Labels,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107
0,16.0001269077515,-4.98565009570401,7.7964476195898,7.00496094917635,-9.17795008689538,-3.50282863490025,-2.3510764154315,2.50985276361412,-1.4901163518782,2.48650192697378,1.98038553533853,-6.18132440841413,-0.477325948406629,-1.30213029920383,4.88392688052064,-0.691058096645731,-5.95912138150982,5.12988630767008,6.40037960430848,-1.50766196079182,2.5845537302232,-0.418302173491629,-0.521103630784934,-1.99508800557012,3.25856508512386,3.13896292478371,-2.5869680807344,2.6123417769637,1.5743982490627,0.29700494788267,5.30191993684321,-0.40554547509754,0.663512804582168,0.893089542557322,-1.15195765719545,-0.4493292908983,-3.51036985668651,-1.09947135459506,-0.712204096546475,-0.909651097416842,2.61388790957991,0.751928142785311,0.593055716403918,-1.3471604859023,-1.22492519852203,1.83767440380697,-0.614016270815873,-0.98845485333193,-2.67299879421037,0.766700025181809,1.24106706158896,-0.614918680232134,0.101350046605595,1.3549745866773,-0.480855615134105,1.07234952813118,0.419646665929352,-1.41671186553563,0.98840921787081,2.64005497328193,-0.865770731139935,-1.22995895366317,-1.51950421699668,-0.246157311232143,1.45311887917865,-1.27335009484128,2.1498927462905,0.461573058774592,0.455696361429691,1.02139754811822,-1.45219979883117,1.44171233114971,-0.71762661568142,-0.924234608856276,0.581431152688801,-1.29042392771363,-0.642277458560891,-0.234211123259061,-0.435558573667477,0.181004771190216,2.58439388071971,-0.69502250934053,2.32521846563626,1.50418503049965,0.342770245888749,0.90346828831906,0.272573874588619,0.688023404577404,0.226515134188144,1.68055638057322,1.07167939157136,-1.57800611826538,0.122094203949238,-0.456674546253351,1.64749899625896,0.370523247494145,1.19378014051533,0.694907571297248,0.495882469387206,0.573730603002003,-1.38832863461855,-0.05718449586298,1.81195914075422,0.051054988914844,0.996270856834923,-0.150241980750865,1.50974757536405
0,22.1070018879949,-1.52123885044777,5.43247145163558,-3.06503364793737,-8.531998987071,2.36755314130377,2.11569651850702,2.33054848170403,-0.694756175143392,4.76954694373056,-3.00230297954042,-0.656796761168898,2.22914113542219,0.89362249292818,4.92126341074134,-5.93963538999447,-1.62322023109808,4.7893437719294,-1.47893991642752,4.94015331797426,1.71468074785147,0.845057384652326,-0.442298176613229,1.39014501372664,1.08131538866359,-2.13215867768009,-0.909189216387281,-0.284868701763264,-1.23481660572486,-4.11131996035838,1.84133364760548,2.61726977266573,-2.30806969275208,-0.691430985364224,-0.244847765240734,0.129773822824462,-0.341480565390461,1.31829495242192,0.321167584354893,-0.635611691409725,-0.091045222791118,-0.485388428508071,0.068868099021988,0.489002819317907,-1.29776814284682,0.058007749721631,0.706672369759291,-0.874700461767984,-0.848956073627868,-1.44597431380391,-0.801073416528006,0.164246373740741,1.06308594281685,2.08349940174342,-0.276149730654301,-0.426934605724807,-1.33312659179589,1.43310243554517,1.47190445058689,-0.516547870102524,-0.01935702868225,0.10375586342224,-1.55658022874238,-0.200495805848853,0.075253475094293,-0.021449927114841,1.22796738225125,0.084402093200895,1.38934240397222,1.60298639339869,1.73740062897849,0.53432670700635,-0.461838274238936,-0.440864836168041,0.084311147156399,-0.998496597961312,0.471250651894692,0.866823356475714,-1.63478545035883,0.811537781619441,0.65799180331915,0.570477360974218,-0.77000534917904,-1.82755955622059,-1.49965665811472,0.696310636894816,0.787971371380861,-0.768225444687971,0.936982766184275,-1.81108413032113,0.361939781000292,-0.408501699227553,1.66739867001672,0.305235150127497,-1.86908623497886,0.801774051604481,-0.65553237920788,-1.17717937400499,-1.10617787134135,0.22822516519778,0.482937746440955,-1.17561760523247,-3.28286659244817E-05,1.06916833152372,0.851065229497457,-0.739122259886059,0.425465931384609
0,23.6057787504234,0.325790460195779,4.24434515967616,-3.35962454861416,-6.15312015316631,1.51145750926263,4.21177250601916,2.57141055494402,0.967476361381847,4.9071983151917,-3.94607311963432,-1.1543712443269,2.41250105475221,0.865506884140446,4.79354016135812,-6.37599504870866,-1.80391837492363,3.25039086521401,-1.32342385436587,2.29115537493553,0.491802392234747,0.886365734891987,0.130242092758203,0.836335724725581,2.10357796168598,-1.62928995343413,-1.49849650051878,-3.0858965985275,-0.892532733249049,-4.45016291278621,1.02047849935551,3.48361949912754,-3.03309103320286,0.819307420546363,1.12740999908602,-0.100913780401373,-0.384957300935145,3.21251595110797,0.845155747743636,-0.712830834544886,-0.560704056068111,-0.293018031019322,0.940696539200954,1.14346861395424,-2.34339175617988,1.35137600780993,0.523389472633721,-1.41293368410394,-2.32601485274067,-0.270348418160068,-0.898409543850546,0.815917582761454,1.08515682562294,1.95988424736481,0.200852132229262,-0.458923275264861,-2.33619358837666,1.37272119936522,1.26392823255342,-1.00342748303574,0.107015949338735,1.02869855033865,-1.92066742801939,0.63565476744476,0.325225789329094,1.17083721809779,0.981174766714172,-0.568407836843813,0.551725388001024,2.02706433756277,1.44292707567602,-0.289898154414328,-1.4864540579201,-1.10112342785261,0.231442439086421,-0.577449249472113,0.60765106861207,0.691068994009827,-2.19485460648904,1.41415474267941,0.613772848388568,0.227508426974175,0.019387205271349,-0.670251726477767,-1.50727699743799,0.977356026674311,0.43012386131758,-0.386653957499478,1.09822567605639,-1.75084288577087,0.56425111009221,0.067444552537641,2.08465367119059,0.684969589051827,-1.59561751369344,0.44312414629247,-0.712259686237013,-1.05116708257543,-1.12968429955203,1.48569841397299,0.19231562067435,-0.226315839410551,0.236220025625791,0.682085983079514,1.19515083699984,-0.477788085456602,0.606094623194081
0,49.5844213084386,5.80926254525619,-19.3905825546293,-1.14152996024949,-1.01015624622488,5.21441082435159,-4.12911998601665,-3.70174867329208,-3.75513578269191,-0.866614363079236,-2.43428745083747,3.33342782057818,-0.036713035653037,-4.61875000404397,-2.23000479667261,-1.07394459286341,2.41790824797483,2.04199344245002,-0.147052345626591,6.56614517885755,-3.23409559145052,2.04195374230855,0.125486128853194,0.107472176296319,-1.64021071872109,-0.0222059024171,1.7433963000008,-1.98023816071676,1.58444521723519,-0.466877266339644,-0.993088726268873,3.71756925397413,-2.943032946262,1.62534080483636,-0.100969222344166,0.840432859350432,-3.93353485124978,-3.0793054246488,-4.10770099515412,-0.104251971801796,-1.29254012370991,-3.1776161118639,-0.582451139948112,-0.764296450406932,-1.03282653146827,1.10406822074588,-1.38453943714162,0.218624625252606,-0.551621212884706,-2.5497089567294,2.00618067707611,-1.7802337744319,-1.05950333854198,0.704995538738462,-1.50235107676301,-1.23746359750932,-1.07570630740727,-0.267584721325546,1.28645997970499,1.3558597453018,-0.140006581388066,-0.20209250369736,0.062662355153128,1.07847929483084,0.433906937549378,-0.166789556648815,1.02270985140425,-1.59686348097034,0.66531894012288,1.06210180404568,-0.691421161275293,0.158523474496912,-1.0074714786996,-0.948970964193242,0.588879365368944,-0.739945364591948,0.945194955715194,-0.468139960589047,0.902438892630736,-0.589626205831131,-0.308141013248968,1.09212654297083,0.552580797019659,0.196348277709546,0.235744907839825,0.092461496375986,0.052803485295864,0.94688482915631,-0.6441838941279,-0.596789524853827,0.100888339362792,-0.088488777565326,0.62383979645217,-2.64528963258528,-2.13107607427675,0.858311830837618,0.795031297118645,2.08611400431284,1.55782451494439,-0.156812129882505,0.856518556270978,-1.68175042588581,-1.76463053137249,-0.724997320139306,3.79792672670062,0.661547044953345,-0.148237333425257
0,-5.71012533693576,-8.441825459118,6.21967293461106,-4.32695242310356,2.44408328621153,0.454416738303924,1.24970511380764,0.307217825977254,0.091275029160338,0.923398791937825,0.527494248351142,-2.83515838086386,-0.263480722943108,2.50777168550878,3.90206985457517,1.03554831787692,-0.301147707425379,2.12297168541382,1.19616256963957,0.174419136655871,-0.005144654888535,-0.564699606421834,0.757515251460074,0.977556209340428,0.998320186211945,0.875067247008363,2.96988779448435,-1.36135260573677,-2.14135374688921,-0.877997730010492,-0.080113455542424,0.0709372246348,-1.08148166082368,0.284163599334105,0.269863333218317,-0.082903172616061,0.388523334111931,0.987087573168577,-1.30303643722423,0.858420436799738,-0.637824108323037,1.13197226991712,0.37085954583574,0.118748059958904,-1.56343261211695,-0.242892505518896,-0.319383733459615,-1.05636281377723,-1.13334654296668,0.77382152453294,0.039170113963432,-0.169873289001455,1.30218386529422,0.440306238540045,0.441965059819853,-0.621604437791192,-0.478092824275018,0.499945501441118,0.197115516102327,-0.317627765014805,-0.66916145559811,-0.637464545372751,-0.346095288230308,0.710059823502825,0.399406996129599,0.178122374752741,1.16156626366508,0.823377156548007,-0.423100277972257,0.809210087978761,-0.792300925176748,1.01654840710676,-0.264962925321285,0.684288999137364,0.903669530354404,-0.070907843574995,-0.115487144751542,-0.173898440100986,0.176803936319154,-0.474870988223734,-0.08985322390106,-0.791746949302215,0.083982166220681,-0.580861994701649,0.162171314138327,0.372177928876602,0.52261139246521,-0.863491812716405,-0.29471912895444,-0.781437787526766,-0.145905597754338,-0.650926798397765,-0.87196636473932,-0.271984599682221,-0.62243548506094,0.173526404511189,0.326683896694256,-1.89772838339405,-0.574577046885376,0.759155282840102,-1.20491493063378,-0.057154836015566,0.260662935600298,-0.664897360542249,-0.332054667771452,0.403748921874603,0.630424986816419
0,-3.12721150318353,5.25838576471215,9.71114116909074,3.12139188893457,5.52730921779798,9.59095302036858,-1.3584187228588,-2.04580034217275,1.56093670434687,2.27501817941917,2.01490695188637,3.38418294917505,1.6406898960481,-6.14032731225365,2.90493034129087,1.50892418333559,3.46330840317363,0.152987171112141,1.57674887485039,-2.31348935791961,1.1483344102093,-3.35226051748063,-3.63961197844467,2.1331226106275,-1.09597282786426,1.8250686057058,-2.25723340500947,-1.59786920901434,0.635507568708545,1.69296134997892,0.879151094343768,-0.21612604247834,1.35097078344978,-1.17109417159129,-0.353314892879596,0.142212216900061,1.87971518467863,0.730999308134503,-1.16455942152103,0.266335869417687,0.032478670229758,-1.30549868750042,0.824737163574964,-0.966801887772267,-0.1072517123719,0.793765384386894,0.104072093313755,0.515552951329306,-1.16635163018763,0.049579091297873,-0.301331622529764,1.55078031099887,-0.950172346142157,-0.028542759323997,0.120784397006466,0.595502964185311,-0.233749905067703,-0.576520032430098,1.08199353197717,-0.33925959953706,1.32463958926683,-0.665023270912106,-0.119464107361272,-0.028409173945265,0.626867560730375,0.686931572143238,0.014912489117573,-0.043730149424097,-1.00363785423974,0.34157862199932,-0.816189255645417,0.428538969925239,0.380176826152919,-0.890591124802332,1.3023132925319,1.43146461607839,0.252158169441941,0.075386690909047,-0.737797966552229,-0.27079109648659,-1.02636029249969,-0.29293600880843,0.698926234657926,1.03921568400061,1.49861884404094,0.801194444506589,0.341376977712781,-0.306898965865253,1.19982999308259,-0.891772905538678,-0.815778957405292,1.3437666359195,0.286108212914271,0.703394717249255,-0.675536381418566,-1.53630843197094,-0.407235437803414,1.13756597694364,-0.116729777258381,0.512788763072954,-0.71302361661815,-0.114745512735536,0.931585407000043,-0.103132452630965,-0.013502059375924,-0.027874471841017,-0.616289595230925
0,1.83562428489434,11.6235943458874,10.4622922268885,7.8942650278461,-5.24829599946963,-6.39182809481471,-0.449653185697616,3.30665128525761,-0.178437029412723,3.12418734629266,3.22447180476975,-3.09928107892789,0.71391615252799,-2.02703068873777,0.74579391286779,2.41917574846326,-0.900178246848147,-1.72501355181036,3.65152727394958,-3.69887328339867,-1.24138778902252,0.181548273199211,1.63080719084593,-3.55970673805964,2.82705768906947,1.68928080528684,1.91439801620802,0.65673184236169,-1.0888034795545,-0.034471927868156,1.57707580824013,-1.14994998772201,-0.112942330327269,-1.67854970911918,-1.31800696778801,1.392097247903,1.29539182322596,0.966761060270606,-1.53517722647402,0.451998032026669,-1.2471401865436,-0.404925587502049,0.627963382927202,-0.986954423550959,0.272486986080539,0.972273077633497,-1.35071177913347,0.235008763011794,-0.129535957036805,0.638239000648877,0.525719986571294,-0.252338311254653,-0.258947222169486,0.713758037095248,0.630765988736852,0.261064765143322,-0.259495366016379,-0.124973806602946,-0.228835513185528,-0.188282912042459,-0.141856198397183,0.333893183680055,0.694210377626109,1.01476515978855,1.4268139058039,-1.02871722549403,-0.212350449234115,0.028158459933187,-1.07055282683687,0.059663660386964,0.394449038140647,-0.998689263587718,0.857754154552712,-0.974444878411336,-0.637944133529565,0.141776095591354,0.250417696783944,0.002752966716043,-0.049197335461642,-0.330167555852609,-0.030997196266366,-0.296051590985621,-0.56727024621382,-0.026030741139203,0.522300370927537,-0.806978498873136,-1.47222720472835,0.640583881859342,0.426981502525631,-0.7564735035373,0.786296623422163,0.616841277245587,0.695983282815864,-0.355586090506632,-0.120286117931977,-0.318178361298201,-0.074569066290163,-1.10993999600245,-0.22380156916341,-0.727885654955005,-1.09895035679916,-0.192030212756944,0.261884604092479,0.294992058665674,-0.216000165620085,-0.197563956557466,-0.718811758097374
0,-1.67739524626863,1.1825797352691,5.67633652796727,8.4560493519074,-2.48693356231379,-3.89600732743997,-3.3045353969919,0.584193379929469,-2.69849007549723,-0.287915701748481,1.63807282966918,-1.30611423479517,0.663062058229275,1.16497166123656,0.752076262368722,1.07361242508432,-1.33780222902148,2.11186116433801,3.95125933224103,-1.0893392651962,-0.712927251530677,0.253387863168992,-3.46240939335549,-2.43088813053056,1.43768619439102,1.10525417170037,-0.478161043303389,-2.46867608839589,-0.253099003139695,0.022116812537663,2.30774535861065,-1.10630405073909,-0.077550630296602,-0.153977568203415,-1.83867334450341,1.34917493854421,-0.30605574719967,-1.49573831638317,0.562455686490453,-0.074298067234694,-1.315767911026,1.7460040905574,-1.02442639323746,-0.330060707617883,-0.155742199060374,-2.08698390095286,-0.450820497004667,-0.638541900785922,-0.610257200891263,0.931107375328853,1.45167581573606,0.07230597239594,-0.241240116562237,0.292189996888562,-0.817356297837368,-0.302749245825591,0.06786261853627,0.493734444004205,-0.086752832691086,0.74768981647736,-0.796448523221464,0.825498334753103,0.238577962178437,-1.1635473784105,-0.816275293674131,-0.327023730670346,-0.742483587146438,0.494137814816062,0.186706360139743,0.727303373217725,-1.31002887911976,0.105560149204727,1.00268851422184,1.23457207201144,-0.606675383098018,-0.942294557691845,1.86875486418762,1.17701686778043,0.784111353089114,-1.01900133161641,0.532193894111194,0.831643154681489,-0.00278159248964,-0.584155856404404,0.604531475162446,0.171224691105874,-1.57208595070397,0.002315419657285,0.208428555812407,0.135542982705479,1.65157528516795,-0.60910307700636,0.57545619364532,-0.854931903917142,-0.058202734257342,-0.440687119863992,0.353793088663699,0.43970925880173,0.263208320803941,0.227555400861258,-0.507079816180527,-0.690360927818931,-0.030234861483581,-0.074992529948771,-1.00473756718904,-0.141147842379337,0.398895107852605
0,17.0776749351232,11.1127054116277,14.6278612443933,9.89577680266603,2.48091296177987,10.860535456304,1.58081889631079,-3.7889525223612,-2.91602346271384,-2.23584107164626,0.449546607122698,4.66474331648265,2.1354699907556,-7.88962524643393,-3.47391254162,-2.00175445975597,-0.949358352190251,-2.90593747274771,-3.40933804506151,-7.037852195784,2.22371097372376,-4.50280675562645,-1.90894788640723,2.20283744368991,-0.104304336662735,-2.84593383394368,-1.27521072724886,-0.089010597064561,-1.19514321738849,-0.011718571450967,0.674206805921311,-2.51730243352612,3.81545260717529,-3.24702308293463,-2.05544586269201,1.20929453671886,3.07373973504771,1.68950536058074,-4.6405463377039,1.73274207903385,-1.01390072344744,-3.14937940991929,0.728495061035747,-3.02561915752291,-0.039993108747623,1.57535026435808,-0.689926656001069,3.47544930874535,-0.139451164297041,-1.38386933983868,-0.549675451830215,-1.55199955882047,-0.126668910386659,1.02930657506053,-0.238535957401819,-1.59356048077806,-0.904109802043325,0.102199560717361,0.812851893054315,-1.59411635748997,1.75539315841525,-1.20142096889587,1.82118754296757,2.40223765218916,0.887265474433006,-0.406320801524282,-1.64602338758125,-1.77783491518071,-0.088986443417653,-0.584695632309092,-0.468578030303438,0.110581533739787,-0.786953152744845,-0.631980316057482,2.55604392696439,-1.66668878467623,0.273882967473874,-0.498612396359354,2.81264499575076,0.525755230282974,-0.048736535133609,2.02525184530483,-1.21048737189662,-0.071691297834114,1.2924214141039,-0.557364831471192,-2.31844048927975,1.20117577320592,-0.203699509886589,-1.33521722384384,0.644912014065759,-2.45984477495409,0.098298978444223,0.51667823881429,2.72682825767902,2.27745273605036,0.886759007974853,-0.6379428207084,0.765518753326066,-0.30273114606197,6.00814736939519,3.52915811653902,0.055780424466488,-2.8091403576368,0.243015402019484,2.13511168461865,1.749657490633
0,7.91005194902933,-13.3368220755584,-10.8636617332725,11.934941799486,-0.041413350774116,5.6021487200642,1.49844633346167,3.13291369140175,2.44494794777303,0.071044869590456,0.386634271662071,1.88070283159334,1.05959919788545,6.36460379253941,-4.96767189103474,-0.667738780350781,-0.036876706086886,-0.801711373465795,-0.92847177464314,3.10202866555678,-2.35117182555058,-0.052822312642341,-1.09418985951086,-2.43055019621731,0.877534934574523,0.772271629744837,1.59048514111788,2.04966665581519,-1.47180511929172,0.724869512491412,-0.449258526004261,-0.262289255574553,0.648136539395195,1.02112499127356,1.48786492035423,-1.45430273985912,0.235179200510912,0.750213651894064,-0.140629225837462,-0.930248210337519,-0.940564032089107,-0.360210423829369,-0.618059279563261,-0.460765462223111,-0.333342973270892,-1.752396180612,-0.05417088916272,1.49106171693115,0.177515420516073,-0.070332828095928,0.477415507252932,-0.007884355365075,0.369205932190265,-0.732035313980593,0.207398526084324,-0.624480542662641,-0.333246247237032,0.207804272662364,-0.785065505168921,-0.783334046790569,1.0204112773169,0.727943033355505,-0.247877457546763,-1.85902888302746,-0.762258702239862,-0.815573901975397,-0.906602849694345,-0.87507966588601,0.413237753050113,0.471034373641451,0.243663580444844,0.723146217656365,0.076067425208043,0.70740429268974,-0.406127726517432,0.182973873165345,0.053023234969533,0.337084644305886,-0.74160931581832,0.107247391740814,0.456858216031875,-0.026797976183226,-0.06351792276299,0.656522022529067,-0.102628710784068,-0.1765945971591,1.36158709890792,0.142195857206626,0.614102697453634,0.794968146944335,0.30929631604599,0.272508488908622,-0.968764360111845,-0.6297850229032,0.726344564741624,-0.408057046034058,0.140203667132098,-0.138238951719878,0.261173104186507,0.282993532559008,-0.379195072288414,0.639040982755422,0.491954651817425,-0.477332659077873,-0.364022387914915,0.061970422758781,0.0376634031549
0,15.1726405374947,-3.98018847969267,8.2413052105217,-1.00288566380817,-14.0837186399801,4.34418922646573,-0.511785066995812,2.99315179486044,-3.2309518071116,5.17286727628801,-1.03477657895602,-0.669695352615126,0.426076589364303,-0.183935818841329,3.51575440090363,-5.12889260114866,1.79683649615279,4.78126994769782,-4.96329899289879,7.80480680611041,2.51269768674841,-1.62923581356421,0.585592732357991,0.716600333978031,-0.196970964074884,0.781737987810447,-1.7264584592383,3.29228444100654,0.552990820050305,0.569626397766941,2.42034583428826,0.031827343937585,0.705775824843669,-0.48299208164992,0.380793430865513,0.312059939280929,-1.19292400531934,-2.43297090741109,-0.650513330956808,-0.143560814196828,0.864164859378824,-0.158948433962066,-0.509437408971478,-1.82564821716646,0.834877078768571,-0.553335169170811,0.537997921388936,0.860537346630546,1.40454061087906,-1.39331579821251,0.9918928921317,0.859373504497565,0.930514251101132,0.932767782606696,-0.856015853589221,-0.260211548066672,0.252412642678218,0.336946450745804,2.99270031136346,0.955738597395595,0.133828929320739,-1.50284163580465,-0.51961192570101,-1.1261029484843,-0.938303442957751,-2.3960090104265,2.99513523869546,2.49750117452453,1.20813957407354,0.187028933293383,-0.108910179110582,1.81223541423435,2.69853360011206,1.82590030753723,1.65404513853379,-2.39160152171267,1.22253171635574,1.08785940791749,-0.565229864186981,0.460487107057806,1.4461137891849,0.120294914852419,-0.833706183182891,-2.14242323730454,0.250665088347486,-0.514348986622959,0.381427525126286,-0.965036705541595,-0.119273506370613,-0.250866887843315,-2.16011345545543,-0.020325767588019,-0.134008487104488,-0.199005997215881,1.38235610815119,-0.350039088036152,-0.679120568540595,-0.329877301164183,1.07742363207693,-1.0421491315286,2.31860266877714,-0.358189304966799,0.030285625656984,2.23051989327305,-2.59497115966402,0.58192330241896,-0.654778602051074
0,18.9117912625497,-1.5529131878218,4.98123092853376,-4.07856419288619,-6.14128312682726,2.86586974111221,-0.347201165955912,1.14648255209947,0.115670458600473,2.57958463226383,-2.26214741310226,-1.51405392000813,1.65616295469014,2.28614411633297,4.33432078675604,-4.85951132786705,-2.71454618959524,5.04379476305832,-0.601693128953948,4.51793281764066,1.49389352727961,1.30062764600575,-1.11943849933189,0.830020336209169,0.181363240370524,-1.11190618782242,-0.265922654220583,0.55513960504528,-0.255122490283577,-3.98255148660918,-0.034053950083858,1.84649452322077,-3.0055282901696,-0.936314115735963,-1.49106633837482,0.262243407105174,-0.718375528926883,-1.33800310495484,-0.422985617247246,-0.834783957069058,0.106355124020437,-0.708427204931,-0.447761446866037,0.044394410155144,-0.688285036497216,-0.653786500547448,0.705441292460961,-0.807254127348354,-0.637545593220139,-1.9815958452569,-0.052476279113593,-2.08698154624417,1.30850469338488,1.61236104381969,-0.79803713098124,-1.5603445841771,-1.47636642358028,1.17953242732203,0.820884001895195,-0.419930473776302,0.395668568699154,-0.392786081975948,-1.13364098010658,-0.790271859236906,0.551420037473158,0.18136420845822,1.34335428761925,0.175387537804112,1.14689561826388,1.89192690160017,1.45917416734406,0.675422675833202,-1.59750436954351,-0.470207405073595,0.049700459848084,-0.888967337390305,-0.245763425669925,0.842635448862178,-1.3704529369941,-0.128783830109046,0.649679079919059,0.425814442401017,-0.392497436881216,-1.78306081476645,-1.07299648483418,0.952928836163352,1.71796799545382,-0.584852744409433,0.856927951027104,-1.8236044621531,0.784945475859604,-1.26173943480134,1.64381348414891,0.645928168859458,-2.19391274851953,1.84913423961882,-0.580468970902569,-1.2356926193822,-1.07893775032288,0.201419615443941,-0.318764744933469,-1.24906489651537,-0.115321171133781,1.18128323743719,1.75835074838609,-1.35122642420817,0.188397988378482
0,19.5031465300372,-0.305620411540623,4.30572770306093,-3.13580501536155,-3.44194611595491,-0.021687609532258,4.27002596220624,2.12907854765533,0.051218852247564,4.6300886024435,-2.51013334673051,0.128233777019161,2.67601338051163,1.38128920901448,4.74959690851417,-5.04411345364286,-2.95947692300363,4.22271738259965,-0.235032029778697,2.79683241809777,1.13677179285522,1.30952002356983,-0.761783371370223,-0.065834268736148,1.59553799091663,-2.41691348382559,-1.16702296880959,-3.06949512947695,-0.574357747933866,-4.16477509015173,1.78860388986494,3.46968899056602,-2.71036283427088,0.621599436260981,1.50172745479767,0.022458946837636,0.335071267036569,3.37221142658454,0.810945135971462,-0.543283314950729,-0.917828423515207,-0.107296426166169,1.25975659119016,0.929505367202179,-1.88748899893742,1.18488102476751,0.332880982700702,-1.47471250933382,-2.30573712431176,0.094495506267269,-1.28899407677481,1.57922040224018,0.598612477804492,1.85582882300002,0.684025210714977,0.279681624891905,-2.18633350983868,1.63248382342639,0.383494850098002,-1.26574601775307,-0.416439793835767,0.857862861599734,-1.74110704182214,0.175875021684297,0.837626603331864,0.918959741965607,0.095521243921675,-0.485570030434445,0.380753246933351,1.75530800545606,1.50506110316197,-0.474643610850373,-1.19825307006416,-1.20144355808455,0.728218842318605,-0.517315986457072,0.111323521991297,-0.033194061591523,-1.60259585377384,1.15041486710596,0.501143933404396,0.238410728789453,-0.088408362090793,-1.0122166865631,-1.45746446266088,1.24948546851835,-0.060130069210215,-0.019233077884035,1.23308038595964,-2.22085902064348,1.53533050835379,0.029569095183246,2.0354799438926,0.538505641248254,-2.11461782546415,0.185391884518439,-0.542552838311034,-0.794506567045889,-1.52734593746324,1.66787895258806,-0.026727656928657,-0.664951105915034,-0.266617206844778,0.69574585657547,0.507212864378139,-0.538728672089249,0.587895209340683
0,19.7337966692981,-2.83771658152781,7.23095005854184,-1.3788082452901,-15.1227897367539,3.76960728534092,2.49506526115938,3.68363470272685,-3.43901897798451,5.85900587834793,-2.40559794595681,-0.878152629316078,0.860213628385219,-1.4311835665988,3.69718301455893,-6.53984990780271,3.26818274796829,4.00645060692048,-5.9343051110854,7.10412379154739,1.52674891704657,-2.30675591022547,1.55311877757498,1.2866732069378,1.4011733570825,0.771568423072082,-2.65375840787388,2.16094947797923,0.590478869413129,-0.18029347030458,2.47921282882756,1.44770013672312,0.584735054586551,0.09287427425036,0.999831709511661,0.41600019080285,-1.17073539942827,-0.304712913268466,0.223285150941152,0.028286254197683,0.705487414277516,-0.457263396384255,0.098210679596627,-1.22347036437643,0.399088850003522,0.714506368924202,0.258703219024569,0.670897269690207,0.287584330840301,-0.821691195552631,0.868417167387033,2.21720010664423,0.32980608770891,1.05611697921258,-1.16710061870762,-0.068213047325747,0.054118718789452,0.162425375937299,3.70629256940446,1.33095611221752,-0.553779431148675,-1.27686559511178,-0.817199767724913,-0.047812410027442,-1.0753090209716,-1.97264187380519,3.26378546680837,1.45752251688702,0.281617750257701,0.178548041215781,0.003171034939136,1.36516703664139,2.76468948521327,1.37287973781894,1.65206308625791,-2.19445311142494,1.2715700069932,0.990225665934462,0.125454454801678,0.386244473685356,1.59176244126122,0.33054443556313,-0.279396964535187,-1.2896490134713,0.30686868661457,-0.728980758400643,0.289981667894702,-0.011049951963624,0.80500101121062,-0.480608986990205,-2.2878739719766,0.583866172519627,0.656606611405856,0.496497401898524,1.19134261010113,-0.722981328298278,-1.34181940927673,0.287667233670399,1.48414678627524,-0.930486616245906,2.16447110473742,-0.192324157471513,0.030692940300637,1.43391451667717,-2.59089463232768,0.663821028533244,-0.78777545949942
